,충청북도 청주시 청원구 오창읍 양청리,792-1,792,1,오창 리치아노 오피스텔,월세,28.8,202408,2,300,45,9,2013,중심상업로 47,202408~202512,갱신,-,300,45
,충청북도 청주시 청원구 오창읍 각리,636-2,636,2,한신 더 휴 센트럴파크,월세,27.53,202407,31,"1,500",55,4,2018,오창공원로 96,202408~202508,신규,-,,
,충청북도 청주시 청원구 우암동,122,122,0,우양 오피스텔,전세,56.16,202407,30,"9,000",0,11,2013,상당로 230,202408~202608,신규,-,,
,충청북도 청주시 청원구 오창읍 각리,636-2,636,2,한신 더 휴 센트럴파크,월세,27.53,202407,26,"2,000",47,4,2018,오창공원로 96,202408~202608,신규,-,,
,충청북도 청주시 청원구 오창읍 양청리,810-2,810,2,오창 롯데캐슬 더 하이스트,월세,47.83,202407,25,"2,000",75,6,2018,중부로 760,202408~202508,갱신,-,"1,000",59
,충청북도 청주시 청원구 우암동,110-33,110,33,하이브레드 오피스텔,월세,34.46,202407,24,200,75,7,2015,상당로243번길 5,202408~202508,신규,-,,
,충청북도 청주시 청원구 오창읍 양청리,792-1,792,1,오창 리치아노 오피스텔,월세,26.33,202407,17,500,43,14,2013,중심상업로 47,202407~202507,신규,-,,
,충청북도 청주시 청원구 내덕동,165-71,165,71,(165-71),전세,46.36,202407,16,"9,000",0,4,2008,안덕벌로 29,202408~202608,신규,-,,
,충청북도 청주시 청원구 오창읍 양청리,792-1,792,1,오창 리치아노 오피스텔,월세,26.33,202407,16,500,40,11,2013,중심상업로 47,202408~202507,갱신,사용,500,50
,충청북도 청주시 청원구 우암동,372-6,372,6,라임미소가,월세,55.89,202407,16,"1,000",45,2,2017,향군로 110,202407~202507,신규,-,,
,충청북도 청주시 청원구 오창읍 각리,636-2,636,2,한신 더 휴 센트럴파크,월세,27.12,202407,15,500,65,3,2018,오창공원로 96,202408~202508,신규,-,,
,충청북도 청주시 청원구 오창읍 양청리,792-1,792,1,오창 리치아노 오피스텔,월세,26.33,202407,12,300,40,10,2013,중심상업로 47,202407~202507,신규,-,,
,충청북도 청주시 청원구 오창읍 각리,636-2,636,2,한신 더 휴 센트럴파크,전세,24.12,202407,11,"6,500",0,4,2018,오창공원로 96,202409~202609,신규,-,,
,충청북도 청주시 청원구 오창읍 양청리,810-2,810,2,오창 롯데캐슬 더 하이스트,월세,47.3,202407,9,"1,000",85,21,2018,중부로 760,202407~202507,신규,-,,
,충청북도 청주시 청원구 오창읍 각리,636-2,636,2,한신 더 휴 센트럴파크,전세,24.74,202407,9,"7,200",0,3,2018,오창공원로 96,202407~202607,신규,-,,
,충청북도 청주시 청원구 오창읍 양청리,792-1,792,1,오창 리치아노 오피스텔,월세,28.8,202407,9,500,45,11,2013,중심상업로 47,202408~202507,신규,-,,
,충청북도 청주시 청원구 내덕동,301-6,301,6,삼풍오피스텔,전세,28.4,202407,6,"4,500",0,7,2005,새터로 27,202408~202608,신규,-,,
,충청북도 청주시 청원구 우암동,323-2,323,2,아델리스 오피스텔,월세,54.45,202407,5,"1,000",57,6,2004,중앙로 147,202407~202507,신규,-,,
,충청북도 청주시 청원구 우암동,122,122,0,우양 오피스텔,월세,28.08,202407,3,300,33,2,2013,상당로 230,202407~202507,신규,-,,
,충청북도 청주시 청원구 오창읍 양청리,792-1,792,1,오창 리치아노 오피스텔,월세,28.8,202407,1,500,45,8,2013,중심상업로 47,202407~202507,신규,-,,
,충청북도 청주시 청원구 우암동,323-2,323,2,아델리스 오피스텔,월세,35.05,202406,29,500,45,6,2004,중앙로 147,202407~202507,신규,-,,
,충청북도 청주시 청원구 오창읍 양청리,792-1,792,1,오창 리치아노 오피스텔,월세,28.8,202406,29,300,35,6,2013,중심상업로 47,202407~202507,신규,-,,
,충청북도 청주시 청원구 오창읍 각리,636-2,636,2,한신 더 휴 센트럴파크,월세,20.9,202406,28,500,47,2,2018,오창공원로 96,202407~202507,신규,-,,
,충청북도 청주시 청원구 오창읍 각리,636-2,636,2,한신 더 휴 센트럴파크,월세,24.74,202406,28,300,60,4,2018,오창공원로 96,202407~202507,신규,-,,
,충청북도 청주시 청원구 율량동,2176,2176,0,아이리스오피스텔,월세,20.16,202406,27,500,45,2,2021,율량로 199,202407~202507,신규,-,,
,충청북도 청주시 청원구 오창읍 각리,636-2,636,2,한신 더 휴 센트럴파크,월세,21.44,202406,27,500,55,4,2018,오창공원로 96,202407~202507,갱신,-,500,55
,충청북도 청주시 청원구 율량동,2176,2176,0,아이리스오피스텔,월세,20.16,202406,27,500,45,5,2021,율량로 199,202407~202507,신규,-,,
,충청북도 청주시 청원구 오창읍 각리,636-2,636,2,한신 더 휴 센트럴파크,월세,20.9,202406,26,200,55,3,2018,오창공원로 96,202408~202508,신규,-,,
,충청북도 청주시 청원구 오창읍 각리,636-2,636,2,한신 더 휴 센트럴파크,월세,23.34,202406,25,500,48,3,2018,오창공원로 96,202408~202608,신규,-,,
,충청북도 청주시 청원구 오창읍 각리,636-2,636,2,한신 더 휴 센트럴파크,월세,27.53,202406,24,500,60,3,2018,오창공원로 96,202407~202507,신규,-,,
,충청북도 청주시 청원구 오창읍 양청리,792-1,792,1,오창 리치아노 오피스텔,월세,28.8,202406,24,100,38,7,2013,중심상업로 47,202406~202506,갱신,-,200,36
,충청북도 청주시 청원구 오창읍 양청리,810-2,810,2,오창 롯데캐슬 더 하이스트,전세,47.07,202406,22,"14,800",0,17,2018,중부로 760,202407~202607,신규,-,,
,충청북도 청주시 청원구 오창읍 양청리,810-2,810,2,오창 롯데캐슬 더 하이스트,전세,47.07,202406,22,"13,230",0,6,2018,중부로 760,-,-,-,,
,충청북도 청주시 청원구 오창읍 각리,636-2,636,2,한신 더 휴 센트럴파크,월세,20.9,202406,22,500,50,3,2018,오창공원로 96,202406~202506,신규,-,,
,충청북도 청주시 청원구 오창읍 각리,636-2,636,2,한신 더 휴 센트럴파크,전세,21.44,202406,21,"6,600",0,2,2018,오창공원로 96,202408~202608,신규,-,,
,충청북도 청주시 청원구 오창읍 각리,636-2,636,2,한신 더 휴 센트럴파크,월세,21.44,202406,21,"3,000",33,2,2018,오창공원로 96,202407~202607,신규,-,,
,충청북도 청주시 청원구 오창읍 각리,636-2,636,2,한신 더 휴 센트럴파크,월세,27.12,202406,21,500,68,4,2018,오창공원로 96,202406~202506,신규,-,,
,충청북도 청주시 청원구 오창읍 각리,636-2,636,2,한신 더 휴 센트럴파크,전세,76.07,202406,20,"16,000",0,4,2018,오창공원로 96,-,-,-,,
,충청북도 청주시 청원구 오창읍 양청리,810-2,810,2,오창 롯데캐슬 더 하이스트,전세,47.07,202406,19,"14,850",0,15,2018,중부로 760,202408~202608,신규,-,,
,충청북도 청주시 청원구 우암동,122,122,0,우양 오피스텔,월세,28.08,202406,19,300,35,10,2013,상당로 230,202407~202507,신규,-,,
,충청북도 청주시 청원구 오창읍 양청리,792-1,792,1,오창 리치아노 오피스텔,월세,28.8,202406,18,500,45,9,2013,중심상업로 47,202406~202506,신규,-,,
,충청북도 청주시 청원구 오창읍 각리,636-2,636,2,한신 더 휴 센트럴파크,월세,23.34,202406,17,500,50,3,2018,오창공원로 96,202406~202506,신규,-,,
,충청북도 청주시 청원구 오창읍 각리,636-2,636,2,한신 더 휴 센트럴파크,전세,67.77,202406,15,"20,700",0,3,2018,오창공원로 96,202407~202607,갱신,-,"21,000",0
,충청북도 청주시 청원구 오창읍 양청리,810-2,810,2,오창 롯데캐슬 더 하이스트,월세,47.83,202406,15,"2,000",85,13,2018,중부로 760,202406~202606,신규,-,,
,충청북도 청주시 청원구 율량동,2176,2176,0,아이리스오피스텔,월세,20.16,202406,14,500,45,7,2021,율량로 199,202406~202506,신규,-,,
,충청북도 청주시 청원구 오창읍 양청리,810-2,810,2,오창 롯데캐슬 더 하이스트,월세,47.3,202406,14,"1,000",70,5,2018,중부로 760,202407~202507,갱신,-,"1,000",65
,충청북도 청주시 청원구 오창읍 각리,636-2,636,2,한신 더 휴 센트럴파크,월세,22.34,202406,13,500,50,3,2018,오창공원로 96,202406~202506,신규,-,,
,충청북도 청주시 청원구 오창읍 각리,636-2,636,2,한신 더 휴 센트럴파크,월세,23.34,202406,11,500,50,3,2018,오창공원로 96,202406~202506,신규,-,,
,충청북도 청주시 청원구 오창읍 각리,636-2,636,2,한신 더 휴 센트럴파크,전세,27.53,202406,11,"8,500",0,4,2018,오창공원로 96,202407~202507,신규,-,,
,충청북도 청주시 청원구 오창읍 각리,636-2,636,2,한신 더 휴 센트럴파크,전세,67.77,202406,11,"18,500",0,3,2018,오창공원로 96,202408~202608,신규,-,,
,충청북도 청주시 청원구 우암동,122,122,0,우양 오피스텔,전세,56.58,202406,11,"11,000",0,15,2013,상당로 230,202408~202608,신규,-,,
,충청북도 청주시 청원구 오창읍 각리,636-2,636,2,한신 더 휴 센트럴파크,전세,22.34,202406,10,"7,000",0,2,2018,오창공원로 96,202406~202606,신규,-,,
,충청북도 청주시 청원구 오창읍 각리,636-2,636,2,한신 더 휴 센트럴파크,전세,20.9,202406,8,"6,600",0,3,2018,오창공원로 96,202407~202507,신규,-,,
,충청북도 청주시 청원구 오창읍 각리,636-2,636,2,한신 더 휴 센트럴파크,월세,24.12,202406,7,500,48,2,2018,오창공원로 96,202406~202506,신규,-,,
,충청북도 청주시 청원구 오창읍 각리,636-2,636,2,한신 더 휴 센트럴파크,월세,20.9,202406,3,200,55,2,2018,오창공원로 96,202407~202507,신규,-,,
,충청북도 청주시 청원구 오창읍 양청리,810-2,810,2,오창 롯데캐슬 더 하이스트,전세,47.07,202406,1,"14,500",0,13,2018,중부로 760,202406~202506,신규,-,,
,충청북도 청주시 청원구 오창읍 양청리,810-2,810,2,오창 롯데캐슬 더 하이스트,전세,47.3,202406,1,"14,500",0,17,2018,중부로 760,-,-,-,,
,충청북도 청주시 청원구 우암동,122,122,0,우양 오피스텔,월세,56.16,202405,31,"1,000",65,13,2013,상당로 230,202406~202506,신규,-,,
,충청북도 청주시 청원구 오창읍 각리,636-2,636,2,한신 더 휴 센트럴파크,전세,24.74,202405,28,"8,265",0,2,2018,오창공원로 96,202406~202506,갱신,-,"7,875",0
,충청북도 청주시 청원구 오창읍 양청리,810-2,810,2,오창 롯데캐슬 더 하이스트,전세,47.3,202405,28,"14,000",0,16,2018,중부로 760,202407~202607,신규,-,,
,충청북도 청주시 청원구 오창읍 양청리,810-2,810,2,오창 롯데캐슬 더 하이스트,전세,47.07,202405,27,"14,400",0,7,2018,중부로 760,202407~202607,신규,-,,
,충청북도 청주시 청원구 오창읍 양청리,810-2,810,2,오창 롯데캐슬 더 하이스트,전세,47.07,202405,27,"14,500",0,7,2018,중부로 760,202407~202607,신규,-,,
,충청북도 청주시 청원구 오창읍 양청리,792-1,792,1,오창 리치아노 오피스텔,월세,28.8,202405,27,300,45,5,2013,중심상업로 47,202406~202412,신규,-,,
,충청북도 청주시 청원구 율량동,2176,2176,0,아이리스오피스텔,월세,20.16,202405,23,500,45,6,2021,율량로 199,202405~202505,신규,-,,
,충청북도 청주시 청원구 오창읍 양청리,810-2,810,2,오창 롯데캐슬 더 하이스트,월세,47.3,202405,21,"1,000",75,15,2018,중부로 760,202405~202606,갱신,-,"1,000",70
,충청북도 청주시 청원구 오창읍 각리,636-2,636,2,한신 더 휴 센트럴파크,월세,21.44,202405,20,300,37,4,2018,오창공원로 96,202406~202506,신규,-,,
,충청북도 청주시 청원구 오창읍 각리,636-2,636,2,한신 더 휴 센트럴파크,전세,24.74,202405,20,"7,000",0,4,2018,오창공원로 96,202407~202607,신규,-,,
,충청북도 청주시 청원구 우암동,122,122,0,우양 오피스텔,월세,28.08,202405,19,300,32,4,2013,상당로 230,202405~202505,신규,-,,
,충청북도 청주시 청원구 우암동,372-6,372,6,라임미소가,월세,54.75,202405,17,"1,000",50,2,2017,향군로 110,202406~202606,신규,-,,
,충청북도 청주시 청원구 우암동,372-6,372,6,라임미소가,월세,54.75,202405,17,"2,000",45,3,2017,향군로 110,202406~202506,신규,-,,
,충청북도 청주시 청원구 오창읍 양청리,792-1,792,1,오창 리치아노 오피스텔,월세,28.8,202405,16,500,45,6,2013,중심상업로 47,202405~202505,신규,-,,
,충청북도 청주시 청원구 오창읍 각리,636-2,636,2,한신 더 휴 센트럴파크,월세,24.74,202405,15,500,60,3,2018,오창공원로 96,202405~202505,신규,-,,
,충청북도 청주시 청원구 오창읍 양청리,810-2,810,2,오창 롯데캐슬 더 하이스트,월세,47.07,202405,14,"1,000",65,4,2018,중부로 760,202405~202605,신규,-,,
,충청북도 청주시 청원구 오창읍 각리,636-2,636,2,한신 더 휴 센트럴파크,월세,67.77,202405,10,"1,000",95,4,2018,오창공원로 96,202406~202512,신규,-,,
,충청북도 청주시 청원구 오창읍 각리,636-2,636,2,한신 더 휴 센트럴파크,월세,27.12,202405,9,500,70,2,2018,오창공원로 96,202405~202505,갱신,-,500,70
,충청북도 청주시 청원구 우암동,323-2,323,2,아델리스 오피스텔,월세,34.28,202405,9,500,40,6,2004,중앙로 147,202405~202505,신규,-,,
,충청북도 청주시 청원구 오창읍 각리,636-2,636,2,한신 더 휴 센트럴파크,월세,20.9,202405,7,"1,000",45,4,2018,오창공원로 96,202405~202505,신규,-,,
,충청북도 청주시 청원구 오창읍 양청리,792-1,792,1,오창 리치아노 오피스텔,전세,26.33,202405,5,"5,400",0,9,2013,중심상업로 47,202405~202505,신규,-,,
,충청북도 청주시 청원구 오창읍 양청리,792-1,792,1,오창 리치아노 오피스텔,전세,26.33,202405,5,"6,500",0,9,2013,중심상업로 47,202405~202505,갱신,-,"6,500",0
,충청북도 청주시 청원구 오창읍 각리,636-2,636,2,한신 더 휴 센트럴파크,월세,24.74,202405,1,500,55,2,2018,오창공원로 96,202405~202505,신규,-,,
,충청북도 청주시 청원구 오창읍 양청리,792-1,792,1,오창 리치아노 오피스텔,전세,29.55,202404,29,"5,500",0,11,2013,중심상업로 47,202405~202605,신규,-,,
,충청북도 청주시 청원구 오창읍 각리,636-2,636,2,한신 더 휴 센트럴파크,월세,20.9,202404,24,200,55,2,2018,오창공원로 96,202405~202505,신규,-,,
,충청북도 청주시 청원구 오창읍 각리,636-2,636,2,한신 더 휴 센트럴파크,월세,27.53,202404,23,700,60,2,2018,오창공원로 96,202405~202505,신규,-,,
,충청북도 청주시 청원구 오창읍 각리,636-2,636,2,한신 더 휴 센트럴파크,월세,23.34,202404,23,500,55,4,2018,오창공원로 96,202404~202504,신규,-,,
,충청북도 청주시 청원구 율량동,2176,2176,0,아이리스오피스텔,월세,20.16,202404,13,500,40,2,2021,율량로 199,202405~202505,신규,-,,
,충청북도 청주시 청원구 우암동,110-33,110,33,하이브레드 오피스텔,월세,29.21,202404,13,500,65,6,2015,상당로243번길 5,202404~202410,신규,-,,
,충청북도 청주시 청원구 우암동,323-2,323,2,아델리스 오피스텔,월세,35.05,202404,9,500,30,5,2004,중앙로 147,202405~202505,신규,-,,
,충청북도 청주시 청원구 율량동,2176,2176,0,아이리스오피스텔,월세,20.16,202404,9,500,45,7,2021,율량로 199,202404~202504,신규,-,,
,충청북도 청주시 청원구 오창읍 양청리,792-1,792,1,오창 리치아노 오피스텔,전세,28.8,202404,8,"6,000",0,14,2013,중심상업로 47,202405~202605,신규,-,,
,충청북도 청주시 청원구 오창읍 각리,636-2,636,2,한신 더 휴 센트럴파크,월세,22.34,202404,8,500,50,2,2018,오창공원로 96,202405~202505,신규,-,,
,충청북도 청주시 청원구 오창읍 각리,636-2,636,2,한신 더 휴 센트럴파크,월세,22.71,202404,2,300,50,4,2018,오창공원로 96,202404~202504,신규,-,,
,충청북도 청주시 청원구 오창읍 각리,636-2,636,2,한신 더 휴 센트럴파크,월세,22.71,202404,1,300,50,4,2018,오창공원로 96,-,-,-,,
,충청북도 청주시 청원구 우암동,122,122,0,우양 오피스텔,월세,28.08,202404,1,400,32,4,2013,상당로 230,202404~202503,신규,-,,
,충청북도 청주시 청원구 오창읍 각리,636-2,636,2,한신 더 휴 센트럴파크,월세,24.74,202403,30,500,55,3,2018,오창공원로 96,202403~202503,신규,-,,
,충청북도 청주시 청원구 오창읍 양청리,810-2,810,2,오창 롯데캐슬 더 하이스트,월세,47.83,202403,27,"1,000",85,10,2018,중부로 760,202403~202503,신규,-,,
,충청북도 청주시 청원구 우암동,122,122,0,우양 오피스텔,전세,57.2,202403,27,"10,000",0,13,2013,상당로 230,202404~202604,신규,-,,
,충청북도 청주시 청원구 오창읍 각리,636-2,636,2,한신 더 휴 센트럴파크,월세,22.34,202403,25,500,50,3,2018,오창공원로 96,202403~202503,신규,-,,
,충청북도 청주시 청원구 오창읍 각리,636-2,636,2,한신 더 휴 센트럴파크,월세,27.12,202403,23,500,68,4,2018,오창공원로 96,202403~202503,신규,-,,
,충청북도 청주시 청원구 율량동,2176,2176,0,아이리스오피스텔,전세,20.16,202403,23,"8,000",0,7,2021,율량로 199,202404~202604,신규,-,,
,충청북도 청주시 청원구 오창읍 각리,636-2,636,2,한신 더 휴 센트럴파크,월세,19.63,202403,23,500,47,4,2018,오창공원로 96,202404~202504,신규,-,,
,충청북도 청주시 청원구 오창읍 양청리,810-2,810,2,오창 롯데캐슬 더 하이스트,전세,47.07,202403,22,"13,890",0,5,2018,중부로 760,-,-,-,,
,충청북도 청주시 청원구 오창읍 양청리,810-2,810,2,오창 롯데캐슬 더 하이스트,월세,47.07,202403,20,"3,000",85,17,2018,중부로 760,202404~202504,신규,-,,
,충청북도 청주시 청원구 오창읍 각리,636-2,636,2,한신 더 휴 센트럴파크,월세,24.74,202403,19,500,52,2,2018,오창공원로 96,202404~202504,신규,-,,
,충청북도 청주시 청원구 오창읍 각리,636-2,636,2,한신 더 휴 센트럴파크,월세,22.34,202403,19,"7,200",5,4,2018,오창공원로 96,-,-,-,,
,충청북도 청주시 청원구 오창읍 각리,636-2,636,2,한신 더 휴 센트럴파크,월세,22.34,202403,19,500,48,3,2018,오창공원로 96,202404~202504,신규,-,,
,충청북도 청주시 청원구 오창읍 양청리,810-2,810,2,오창 롯데캐슬 더 하이스트,전세,47.3,202403,18,"14,850",0,13,2018,중부로 760,202404~202604,신규,-,,
,충청북도 청주시 청원구 오창읍 각리,636-2,636,2,한신 더 휴 센트럴파크,월세,22.71,202403,16,500,42,2,2018,오창공원로 96,202404~202504,신규,-,,
,충청북도 청주시 청원구 우암동,372-6,372,6,라임미소가,전세,78.12,202403,14,"14,500",0,3,2017,향군로 110,202403~202408,신규,-,,
,충청북도 청주시 청원구 오창읍 양청리,792-1,792,1,오창 리치아노 오피스텔,월세,28.8,202403,13,"3,000",25,12,2013,중심상업로 47,202403~202503,신규,-,,
,충청북도 청주시 청원구 오창읍 각리,636-2,636,2,한신 더 휴 센트럴파크,전세,22.71,202403,11,"7,000",0,3,2018,오창공원로 96,202405~202603,신규,-,,
,충청북도 청주시 청원구 오창읍 각리,636-2,636,2,한신 더 휴 센트럴파크,월세,21.44,202403,11,"3,000",30,4,2018,오창공원로 96,202403~202503,신규,-,,
,충청북도 청주시 청원구 우암동,323-2,323,2,아델리스 오피스텔,월세,54.57,202403,10,"2,000",60,10,2004,중앙로 147,202403~202503,신규,-,,
,충청북도 청주시 청원구 오창읍 각리,636-2,636,2,한신 더 휴 센트럴파크,월세,20.9,202403,8,500,45,4,2018,오창공원로 96,202403~202503,신규,-,,
,충청북도 청주시 청원구 오창읍 양청리,810-2,810,2,오창 롯데캐슬 더 하이스트,전세,47.83,202403,7,"14,850",0,22,2018,중부로 760,202406~202606,신규,-,,
,충청북도 청주시 청원구 우암동,372-6,372,6,라임미소가,전세,55.55,202403,6,"10,200",0,3,2017,향군로 110,202403~202603,신규,-,,
,충청북도 청주시 청원구 율량동,2176,2176,0,아이리스오피스텔,월세,20.16,202403,4,500,50,6,2021,율량로 199,202403~202503,신규,-,,
,충청북도 청주시 청원구 오창읍 각리,636-2,636,2,한신 더 휴 센트럴파크,월세,19.63,202403,4,500,50,2,2018,오창공원로 96,202403~202602,신규,-,,
,충청북도 청주시 청원구 오창읍 각리,636-2,636,2,한신 더 휴 센트럴파크,월세,27.12,202403,4,"1,000",65,4,2018,오창공원로 96,202403~202503,신규,-,,
,충청북도 청주시 청원구 오창읍 각리,636-2,636,2,한신 더 휴 센트럴파크,월세,22.71,202403,1,500,46,3,2018,오창공원로 96,202403~202503,신규,-,,
,충청북도 청주시 청원구 율량동,2176,2176,0,아이리스오피스텔,월세,20.16,202403,1,500,45,3,2021,율량로 199,202403~202502,신규,-,,
,충청북도 청주시 청원구 우암동,323-2,323,2,아델리스 오피스텔,전세,53.55,202402,29,"7,800",0,7,2004,중앙로 147,202403~202603,신규,-,,
,충청북도 청주시 청원구 오창읍 각리,636-2,636,2,한신 더 휴 센트럴파크,월세,27.53,202402,27,500,65,2,2018,오창공원로 96,202404~202503,신규,-,,
,충청북도 청주시 청원구 오창읍 각리,636-2,636,2,한신 더 휴 센트럴파크,월세,20.9,202402,24,500,50,2,2018,오창공원로 96,202403~202411,신규,-,,
,충청북도 청주시 청원구 오창읍 각리,636-2,636,2,한신 더 휴 센트럴파크,전세,19.63,202402,23,"6,000",0,4,2018,오창공원로 96,202404~202604,신규,-,,
,충청북도 청주시 청원구 율량동,2176,2176,0,아이리스오피스텔,월세,20.16,202402,22,500,55,8,2021,율량로 199,202402~202502,신규,-,,
,충청북도 청주시 청원구 오창읍 각리,636-2,636,2,한신 더 휴 센트럴파크,월세,23.34,202402,21,500,55,2,2018,오창공원로 96,202402~202502,신규,-,,
,충청북도 청주시 청원구 내덕동,301-6,301,6,삼풍오피스텔,월세,34.4,202402,20,"1,000",30,5,2005,새터로 27,202402~202502,신규,-,,
,충청북도 청주시 청원구 내덕동,301-6,301,6,삼풍오피스텔,전세,28.4,202402,18,"4,400",0,4,2005,새터로 27,202403~202602,신규,-,,
,충청북도 청주시 청원구 오창읍 양청리,792-1,792,1,오창 리치아노 오피스텔,전세,28.8,202402,17,"5,500",0,14,2013,중심상업로 47,202404~202603,신규,-,,
,충청북도 청주시 청원구 오창읍 양청리,792-1,792,1,오창 리치아노 오피스텔,월세,28.8,202402,17,500,40,7,2013,중심상업로 47,202402~202502,신규,-,,
,충청북도 청주시 청원구 오창읍 각리,636-2,636,2,한신 더 휴 센트럴파크,월세,22.71,202402,15,500,55,4,2018,오창공원로 96,202402~202502,신규,-,,
,충청북도 청주시 청원구 우암동,122,122,0,우양 오피스텔,월세,28.29,202402,13,200,35,15,2013,상당로 230,202402~202502,신규,-,,
,충청북도 청주시 청원구 오창읍 각리,636-2,636,2,한신 더 휴 센트럴파크,월세,19.63,202402,8,500,50,2,2018,오창공원로 96,202402~202409,신규,-,,
,충청북도 청주시 청원구 율량동,2176,2176,0,아이리스오피스텔,월세,20.16,202402,8,300,43,7,2021,율량로 199,202402~202502,신규,-,,
,충청북도 청주시 청원구 내덕동,165-71,165,71,(165-71),전세,45.78,202402,7,"10,000",0,2,2008,안덕벌로 29,202402~202602,갱신,-,"9,000",0
,충청북도 청주시 청원구 오창읍 양청리,810-2,810,2,오창 롯데캐슬 더 하이스트,전세,47.3,202402,5,"14,600",0,6,2018,중부로 760,202402~202502,신규,-,,
,충청북도 청주시 청원구 우암동,122,122,0,우양 오피스텔,월세,28.08,202402,5,500,35,2,2013,상당로 230,202403~202502,신규,-,,
,충청북도 청주시 청원구 오창읍 각리,636-2,636,2,한신 더 휴 센트럴파크,월세,23.34,202402,3,500,50,4,2018,오창공원로 96,202402~202602,신규,-,,
,충청북도 청주시 청원구 오창읍 양청리,810-2,810,2,오창 롯데캐슬 더 하이스트,전세,47.3,202402,2,"14,600",0,6,2018,중부로 760,202402~202502,신규,-,,
,충청북도 청주시 청원구 오창읍 창리,1-39,39,1,(39-1),전세,51.34,202402,2,"7,700",0,4,2013,공항로 1006,202402~202602,신규,-,,
,충청북도 청주시 청원구 오창읍 양청리,810-2,810,2,오창 롯데캐슬 더 하이스트,전세,47.07,202402,2,"14,200",0,7,2018,중부로 760,202402~202602,신규,-,,
,충청북도 청주시 청원구 오창읍 양청리,792-1,792,1,오창 리치아노 오피스텔,전세,28.8,202401,31,"5,500",0,7,2013,중심상업로 47,-,-,-,,
,충청북도 청주시 청원구 오창읍 양청리,810-2,810,2,오창 롯데캐슬 더 하이스트,월세,47.3,202401,31,"1,000",65,9,2018,중부로 760,-,-,-,,
,충청북도 청주시 청원구 오창읍 양청리,810-2,810,2,오창 롯데캐슬 더 하이스트,전세,47.07,202401,31,"14,600",0,12,2018,중부로 760,202402~202510,갱신,-,"12,600",0
,충청북도 청주시 청원구 우암동,323-2,323,2,아델리스 오피스텔,전세,54.45,202401,28,"7,500",0,10,2004,중앙로 147,202402~202602,신규,-,,
,충청북도 청주시 청원구 우암동,122,122,0,우양 오피스텔,월세,56.16,202401,27,"1,000",50,12,2013,상당로 230,202402~202502,신규,-,,
,충청북도 청주시 청원구 오창읍 각리,636-2,636,2,한신 더 휴 센트럴파크,월세,20.9,202401,27,500,50,4,2018,오창공원로 96,202402~202502,신규,-,,
,충청북도 청주시 청원구 내덕동,301-6,301,6,삼풍오피스텔,월세,37.76,202401,27,"1,000",30,6,2005,새터로 27,202402~202502,신규,-,,
,충청북도 청주시 청원구 오창읍 양청리,792-1,792,1,오창 리치아노 오피스텔,월세,28.8,202401,27,300,45,14,2013,중심상업로 47,202402~202502,신규,-,,
,충청북도 청주시 청원구 우암동,122,122,0,우양 오피스텔,월세,28.29,202401,27,500,35,3,2013,상당로 230,202402~202602,신규,-,,
,충청북도 청주시 청원구 오창읍 각리,636-2,636,2,한신 더 휴 센트럴파크,월세,22.34,202401,25,500,50,2,2018,오창공원로 96,202402~202502,신규,-,,
,충청북도 청주시 청원구 오창읍 각리,636-2,636,2,한신 더 휴 센트럴파크,월세,22.71,202401,22,500,55,2,2018,오창공원로 96,202402~202412,신규,-,,
,충청북도 청주시 청원구 우암동,122,122,0,우양 오피스텔,월세,56.16,202401,18,"1,000",60,8,2013,상당로 230,202402~202602,신규,-,,
,충청북도 청주시 청원구 오창읍 각리,636-2,636,2,한신 더 휴 센트럴파크,월세,76.07,202401,17,"2,000",95,2,2018,오창공원로 96,202403~202603,신규,-,,
,충청북도 청주시 청원구 우암동,122,122,0,우양 오피스텔,월세,28.08,202401,16,300,33,4,2013,상당로 230,202402~202502,신규,-,,
,충청북도 청주시 청원구 오창읍 양청리,792-1,792,1,오창 리치아노 오피스텔,월세,28.8,202401,15,500,45,10,2013,중심상업로 47,202402~202502,신규,-,,
,충청북도 청주시 청원구 오창읍 양청리,810-2,810,2,오창 롯데캐슬 더 하이스트,월세,47.3,202401,12,"1,000",80,13,2018,중부로 760,202402~202502,갱신,-,"1,000",77
,충청북도 청주시 청원구 오창읍 각리,636-2,636,2,한신 더 휴 센트럴파크,월세,24.12,202401,10,500,55,4,2018,오창공원로 96,202402~202502,신규,-,,
,충청북도 청주시 청원구 오창읍 각리,636-2,636,2,한신 더 휴 센트럴파크,월세,22.34,202401,10,500,47,2,2018,오창공원로 96,202401~202501,신규,-,,
,충청북도 청주시 청원구 오창읍 양청리,810-2,810,2,오창 롯데캐슬 더 하이스트,전세,47.07,202401,8,"14,500",0,24,2018,중부로 760,202403~202603,신규,-,,
,충청북도 청주시 청원구 우암동,122,122,0,우양 오피스텔,월세,28.08,202401,8,500,35,5,2013,상당로 230,202401~202601,신규,-,,
,충청북도 청주시 청원구 오창읍 각리,636-2,636,2,한신 더 휴 센트럴파크,월세,19.63,202401,8,500,50,2,2018,오창공원로 96,202402~202602,신규,-,,
,충청북도 청주시 청원구 오창읍 각리,636-2,636,2,한신 더 휴 센트럴파크,월세,27.53,202401,6,"1,000",55,2,2018,오창공원로 96,202402~202502,신규,-,,
