,충청북도 청주시 청원구 오창읍 양청리,7**,-,49.58,월세,202403,5,500,60,,양청길,202403~202503,갱신,사용,500,60,단독다가구
,충청북도 청주시 청원구 오창읍 양청리,7**,12m미만,25,월세,202403,5,200,22,2011,양청택지1길,202403~202503,신규,-,,,단독다가구
,충청북도 청주시 청원구 오창읍 양청리,7**,12m미만,49.58,월세,202403,5,300,40,2010,양청길,202403~202503,갱신,사용,300,40,단독다가구
,충청북도 청주시 청원구 율량동,1***,8m미만,29.75,월세,202403,4,300,38,2011,율봉로212번길,202403~202503,신규,-,,,단독다가구
,충청북도 청주시 청원구 오창읍 양청리,7**,-,40,월세,202403,4,300,30,,양청택지로,202403~202503,신규,-,,,단독다가구
,충청북도 청주시 청원구 오창읍 양청리,7**,12m미만,55,월세,202403,4,"1,000",57,2013,양청2안길,202403~202503,신규,-,,,단독다가구
,충청북도 청주시 청원구 오창읍 양청리,6**,12m미만,45,전세,202403,4,"6,000",0,2013,양청5길,202403~202603,신규,-,,,단독다가구
,충청북도 청주시 청원구 율량동,2***,8m미만,39.6,월세,202403,4,300,57,2018,율량로201번길,202403~202503,신규,-,,,단독다가구
,충청북도 청주시 청원구 율량동,9**,25m미만,175.45,월세,202403,4,"2,000",100,2019,율천북로,202403~202503,신규,-,,,단독다가구
,충청북도 청주시 청원구 오창읍 구룡리,4**,12m미만,27.87,월세,202403,4,200,50,2007,구룡6길,202403~202503,신규,-,,,단독다가구
,충청북도 청주시 청원구 오창읍 구룡리,4**,12m미만,25,월세,202403,4,200,25,2007,구룡6길,202403~202503,신규,-,,,단독다가구
,충청북도 청주시 청원구 주중동,9**,12m미만,56.1,전세,202403,4,"8,000",0,2015,율량로4번길,202404~202603,신규,-,,,단독다가구
,충청북도 청주시 청원구 오창읍 양청리,7**,25m미만,40,전세,202403,3,"5,000",0,2014,양청택지1길,202403~202603,신규,-,,,단독다가구
,충청북도 청주시 청원구 율량동,2***,-,50,전세,202403,3,"9,000",0,,율중로29번길,202403~202603,신규,-,,,단독다가구
,충청북도 청주시 청원구 내덕동,1**,8m미만,50,월세,202403,3,300,35,1992,안덕벌로52번길,202403~202503,신규,-,,,단독다가구
,충청북도 청주시 청원구 율량동,2***,12m미만,26.4,월세,202403,2,"1,300",50,2020,율중로75번길,202402~202502,신규,-,,,단독다가구
,충청북도 청주시 청원구 율량동,2***,-,40.96,월세,202403,2,500,45,,율중로,202403~202503,신규,-,,,단독다가구
,충청북도 청주시 청원구 우암동,2*,-,26.45,전세,202403,2,"6,000",0,,대성로266번길,202403~202603,신규,-,,,단독다가구
,충청북도 청주시 청원구 우암동,5*,-,19.78,월세,202403,2,100,30,,수동로,202403~202502,신규,-,,,단독다가구
,충청북도 청주시 청원구 우암동,5*,8m미만,16.5,전세,202403,2,"3,500",0,2017,수동로,202403~202602,신규,-,,,단독다가구
,충청북도 청주시 청원구 율량동,1***,-,32.63,월세,202403,2,"1,000",55,,율봉로222번길,202403~202503,신규,-,,,단독다가구
,충청북도 청주시 청원구 율량동,2***,8m미만,26.16,월세,202403,2,300,38,2020,율중로75번길,202403~202603,신규,-,,,단독다가구
,충청북도 청주시 청원구 율량동,1***,8m미만,26.44,월세,202403,2,500,45,2018,율봉로222번길,202403~202503,신규,-,,,단독다가구
,충청북도 청주시 청원구 주중동,9**,12m미만,33,월세,202403,2,"1,000",33,2014,율량로4번길,202403~202603,신규,-,,,단독다가구
,충청북도 청주시 청원구 오창읍 양청리,7**,12m미만,52.89,월세,202403,1,500,63,2012,양청택지1길,202403~202503,신규,-,,,단독다가구
,충청북도 청주시 청원구 우암동,1**,12m미만,54.32,월세,202403,1,"1,000",55,,직지대로890번길,202403~202503,신규,-,,,단독다가구
,충청북도 청주시 청원구 오창읍 양청리,7**,12m미만,23,월세,202403,1,500,55,2022,양청2길,202403~202503,신규,-,,,단독다가구
,충청북도 청주시 청원구 오창읍 양청리,7**,12m미만,28,월세,202403,1,"1,000",20,2006,양청택지1길,202403~202503,신규,-,,,단독다가구
,충청북도 청주시 청원구 율량동,1***,8m미만,39.66,월세,202403,1,500,50,2013,율봉로262번길,202403~202503,신규,-,,,단독다가구
,충청북도 청주시 청원구 율량동,9**,8m미만,20,월세,202403,1,300,30,2003,율봉로176번길,202403~202503,신규,-,,,단독다가구
,충청북도 청주시 청원구 율량동,2***,-,39.6,월세,202403,1,500,47,,율중로16번길,202403~202503,신규,-,,,단독다가구
,충청북도 청주시 청원구 오창읍 주성리,4**,12m미만,50,월세,202403,1,500,56,2015,주성2길,202403~202503,신규,-,,,단독다가구
,충청북도 청주시 청원구 사천동,4**,12m미만,63.99,월세,202402,29,"1,000",60,1988,무심동로692번길,202403~202603,신규,-,,,단독다가구
,충청북도 청주시 청원구 오창읍 양청리,7**,12m미만,50,월세,202402,29,500,50,2011,양청택지1길,202403~202503,신규,-,,,단독다가구
,충청북도 청주시 청원구 우암동,3**,12m미만,30,월세,202402,29,200,32,2008,중앙로173번길,202403~202503,신규,-,,,단독다가구
,충청북도 청주시 청원구 주중동,9**,-,30,월세,202402,29,300,34,,율량로48번길,202403~202503,신규,-,,,단독다가구
,충청북도 청주시 청원구 내덕동,2**,12m미만,26.44,월세,202402,29,300,30,2012,중앙로185번길,202403~202503,신규,-,,,단독다가구
,충청북도 청주시 청원구 내덕동,8*,8m미만,25,월세,202402,29,300,30,2016,우암산로251번길,202402~202502,신규,-,,,단독다가구
,충청북도 청주시 청원구 내덕동,5*,-,25,월세,202402,29,200,33,,덕벌로31번길,202402~202502,신규,-,,,단독다가구
,충청북도 청주시 청원구 내덕동,8*,-,25,전세,202402,29,"4,000",0,,우암산로251번길,202403~202603,신규,-,,,단독다가구
,충청북도 청주시 청원구 오창읍 양청리,7**,-,30,전세,202402,28,"3,500",0,,양청1길,202403~202603,신규,-,,,단독다가구
,충청북도 청주시 청원구 우암동,1**,8m미만,23.1,월세,202402,28,200,30,2010,대성로261번길,202402~202502,신규,-,,,단독다가구
,충청북도 청주시 청원구 우암동,1**,12m미만,50,월세,202402,28,500,40,2008,대성로238번길,202403~202603,신규,-,,,단독다가구
,충청북도 청주시 청원구 우암동,1**,12m미만,25,월세,202402,28,300,35,2019,직지대로890번길,202402~202502,신규,-,,,단독다가구
,충청북도 청주시 청원구 율량동,9**,8m미만,25,월세,202402,28,"1,000",30,2002,율봉로152번길,-,-,-,,,단독다가구
,충청북도 청주시 청원구 율량동,2***,12m미만,20,월세,202402,28,300,43,2019,율중로,202403~202502,신규,-,,,단독다가구
,충청북도 청주시 청원구 율량동,9**,12m미만,25,월세,202402,28,200,30,2008,율봉로176번길,202402~202502,신규,-,,,단독다가구
,충청북도 청주시 청원구 율량동,8**,-,148.5,월세,202402,28,"3,000",75,,율봉로181번길,202402~202602,신규,-,,,단독다가구
,충청북도 청주시 청원구 주중동,9**,12m미만,52.89,월세,202402,28,"1,000",65,,율량로48번길,202403~202503,신규,-,,,단독다가구
,충청북도 청주시 청원구 오창읍 구룡리,4**,25m미만,25,월세,202402,28,100,25,2013,구룡4길,202402~202502,신규,-,,,단독다가구
,충청북도 청주시 청원구 내덕동,9*,8m미만,20,전세,202402,28,"5,000",0,2002,안덕벌로52번길,202403~202603,신규,-,,,단독다가구
,충청북도 청주시 청원구 내덕동,6**,8m미만,50,월세,202402,28,"1,000",30,1989,교서로236번길,202403~202603,신규,-,,,단독다가구
,충청북도 청주시 청원구 주중동,8**,12m미만,39.66,월세,202402,28,500,35,2015,율량로3번길,202403~202503,신규,-,,,단독다가구
,충청북도 청주시 청원구 오창읍 양청리,7**,25m미만,80,월세,202402,28,"1,000",90,2015,양청1길,202403~202503,신규,-,,,단독다가구
,충청북도 청주시 청원구 오창읍 양청리,7**,12m미만,80,월세,202402,28,"5,000",41,2006,양청길,202403~202603,신규,-,,,단독다가구
,충청북도 청주시 청원구 오창읍 양청리,6**,12m미만,50,월세,202402,28,"1,500",45,2015,양청5길,202403~202503,신규,-,,,단독다가구
,충청북도 청주시 청원구 오창읍 구룡리,4**,-,99,월세,202402,27,"3,000",42,,구룡택지안길,202403~202503,신규,-,,,단독다가구
,충청북도 청주시 청원구 오창읍 양청리,6**,12m미만,45,월세,202402,27,300,50,2010,양청5길,202402~202502,신규,-,,,단독다가구
,충청북도 청주시 청원구 율량동,2***,12m미만,75,전세,202402,27,"15,000",0,2014,율량로201번길,202403~202603,신규,-,,,단독다가구
,충청북도 청주시 청원구 율량동,2***,-,39.6,월세,202402,27,"1,000",40,,율중로29번길,202402~202502,신규,-,,,단독다가구
,충청북도 청주시 청원구 율량동,1***,12m미만,50,월세,202402,27,"2,000",60,,율봉로261번길,202402~202602,신규,-,,,단독다가구
,충청북도 청주시 청원구 오창읍 양청리,6**,-,40,월세,202402,27,"1,500",20,,양청6길,202403~202603,신규,-,,,단독다가구
,충청북도 청주시 청원구 오창읍 양청리,7**,12m미만,35,월세,202402,27,500,50,,양청택지1길,202403~202503,신규,-,,,단독다가구
,충청북도 청주시 청원구 오창읍 구룡리,4**,-,99,월세,202402,27,"3,000",33,,구룡택지안길,202403~202503,신규,-,,,단독다가구
,충청북도 청주시 청원구 오창읍 양청리,7**,12m미만,45,월세,202402,27,500,46,2008,양청택지1길,202403~202503,신규,-,,,단독다가구
,충청북도 청주시 청원구 우암동,2**,-,30,월세,202402,27,10,30,,대성로268번길,202402~202502,신규,-,,,단독다가구
,충청북도 청주시 청원구 주중동,8**,25m미만,60,전세,202402,27,"10,000",0,2013,율량로3번길,202404~202604,신규,-,,,단독다가구
,충청북도 청주시 청원구 오창읍 창리,9*,-,31.27,월세,202402,27,"2,500",35,,창리1길,202402~202502,신규,-,,,단독다가구
,충청북도 청주시 청원구 오창읍 창리,9*,8m미만,31.27,월세,202402,27,"2,500",35,2023,창리1길,202402~202502,신규,-,,,단독다가구
,충청북도 청주시 청원구 율량동,1***,8m미만,26.44,전세,202402,27,"3,800",0,2008,충청대로115번길,202403~202603,신규,-,,,단독다가구
,충청북도 청주시 청원구 우암동,1**,12m미만,25,월세,202402,27,200,29,2012,직지대로890번길,202402~202502,갱신,-,0,29,단독다가구
,충청북도 청주시 청원구 오창읍 양청리,7**,25m미만,30,월세,202402,27,200,29,2011,양청택지1길,202403~202503,신규,-,,,단독다가구
,충청북도 청주시 청원구 율량동,9**,-,40,월세,202402,26,"2,000",45,,율봉로192번길,202403~202603,신규,-,,,단독다가구
,충청북도 청주시 청원구 우암동,1**,8m미만,76.82,월세,202402,26,500,40,1990,상당로,202403~202603,신규,-,,,단독다가구
,충청북도 청주시 청원구 오창읍 구룡리,3**,25m이상,28,전세,202402,26,"3,500",0,2012,구룡택지로,202403~202603,신규,-,,,단독다가구
,충청북도 청주시 청원구 우암동,3**,12m미만,25,월세,202402,26,300,32,2013,우암로54번길,202403~202502,신규,-,,,단독다가구
,충청북도 청주시 청원구 율량동,1***,12m미만,25,월세,202402,26,300,40,2016,율봉로261번길,202402~202502,신규,-,,,단독다가구
,충청북도 청주시 청원구 율량동,2***,8m미만,26,월세,202402,26,500,39,2017,율봉로262번길,202402~202502,신규,-,,,단독다가구
,충청북도 청주시 청원구 내덕동,1*,8m미만,25,월세,202402,25,100,26,1995,안덕벌로102번길,202402~202501,신규,-,,,단독다가구
,충청북도 청주시 청원구 오창읍 주성리,4**,12m미만,30,월세,202402,25,300,45,2017,주성2길,202403~202503,신규,-,,,단독다가구
,충청북도 청주시 청원구 오창읍 양청리,7**,12m미만,30,월세,202402,25,300,35,2018,양청길,202404~202504,신규,-,,,단독다가구
,충청북도 청주시 청원구 오창읍 양청리,7**,-,40,월세,202402,25,300,31,,양청택지로,202402~202502,신규,-,,,단독다가구
,충청북도 청주시 청원구 우암동,2*,8m미만,25,월세,202402,25,100,27,1994,수동로42번길,202402~202502,신규,-,,,단독다가구
,충청북도 청주시 청원구 우암동,1*,8m미만,40,월세,202402,25,100,38,2005,수암로88번길,202402~202602,신규,-,,,단독다가구
,충청북도 청주시 청원구 율량동,9**,8m미만,29.75,월세,202402,25,"1,000",30,2002,율봉로152번길,202403~202502,신규,-,,,단독다가구
,충청북도 청주시 청원구 오창읍 양청리,6**,25m이상,25,전세,202402,24,"3,000",0,2013,양청4길,202403~202603,신규,-,,,단독다가구
,충청북도 청주시 청원구 내덕동,1**,12m미만,30,월세,202402,24,200,29,2002,안덕벌로39번길,202403~202502,신규,-,,,단독다가구
,충청북도 청주시 청원구 내덕동,6**,8m미만,59.85,월세,202402,24,"1,000",45,1987,1순환로339번길,202403~202603,신규,-,,,단독다가구
,충청북도 청주시 청원구 오창읍 양청리,7**,25m미만,50,월세,202402,24,500,51,2012,양청택지3길,202403~202503,신규,-,,,단독다가구
,충청북도 청주시 청원구 오창읍 양청리,7**,12m미만,50,월세,202402,24,"2,000",51,,양청길,202403~202503,신규,-,,,단독다가구
,충청북도 청주시 청원구 우암동,2**,8m미만,16.46,월세,202402,24,300,30,2019,수동로42번길,202402~202502,신규,-,,,단독다가구
,충청북도 청주시 청원구 우암동,2**,8m미만,13.2,월세,202402,24,30,30,1994,대성로288번길,202403~202412,신규,-,,,단독다가구
,충청북도 청주시 청원구 율량동,2***,8m미만,39,월세,202402,24,"1,000",45,,율봉로285번길,-,-,-,,,단독다가구
,충청북도 청주시 청원구 율량동,1***,8m미만,25,월세,202402,24,300,29,2011,율봉로222번길,202402~202502,신규,-,,,단독다가구
,충청북도 청주시 청원구 율량동,1***,12m미만,30,월세,202402,24,"1,000",25,2016,율봉로212번길,202402~202502,신규,-,,,단독다가구
,충청북도 청주시 청원구 율량동,2***,25m이상,39.6,월세,202402,24,500,55,2016,주성로,202402~202502,신규,-,,,단독다가구
,충청북도 청주시 청원구 율량동,1***,-,33,전세,202402,24,"3,500",0,,사뜸로,202403~202603,신규,-,,,단독다가구
,충청북도 청주시 청원구 율량동,2***,-,45,월세,202402,24,"2,000",30,,율중로29번길,202403~202503,신규,-,,,단독다가구
,충청북도 청주시 청원구 오창읍 양청리,7**,12m미만,85,전세,202402,24,"12,000",0,2013,양청택지2길,202403~202603,신규,-,,,단독다가구
,충청북도 청주시 청원구 우암동,2**,-,16.46,월세,202402,24,300,30,,수동로42번길,202402~202502,신규,-,,,단독다가구
,충청북도 청주시 청원구 주성동,2**,8m미만,83.07,월세,202402,24,500,45,1997,충청대로272번길,202403~202603,신규,-,,,단독다가구
,충청북도 청주시 청원구 주중동,9**,12m미만,39.6,월세,202402,24,500,45,2020,율량로4번길,202402~202502,신규,-,,,단독다가구
,충청북도 청주시 청원구 오창읍 구룡리,4**,-,50,월세,202402,24,300,55,,구룡3길,202402~202412,신규,-,,,단독다가구
,충청북도 청주시 청원구 오창읍 주성리,4**,12m미만,32,월세,202402,24,300,47,2017,주성2길,202403~202503,신규,-,,,단독다가구
,충청북도 청주시 청원구 율량동,1***,12m미만,39.6,월세,202402,23,500,43,2015,율봉로261번길,202402~202502,신규,-,,,단독다가구
,충청북도 청주시 청원구 우암동,4*,12m미만,29.75,전세,202402,23,"6,000",0,2015,대성로254번길,202402~202602,신규,-,,,단독다가구
,충청북도 청주시 청원구 우암동,1**,8m미만,24.6,전세,202402,23,"4,000",0,2016,대성로266번길,202403~202702,신규,-,,,단독다가구
,충청북도 청주시 청원구 율량동,7**,12m미만,33,월세,202402,23,200,29,2007,율봉로159번길,202403~202503,신규,-,,,단독다가구
,충청북도 청주시 청원구 율량동,1***,-,29.7,월세,202402,23,300,37,,충청대로107번길,202402~202502,신규,-,,,단독다가구
,충청북도 청주시 청원구 내덕동,2**,25m이상,39.76,월세,202402,23,300,40,2013,새터로,202403~202502,신규,-,,,단독다가구
,충청북도 청주시 청원구 오창읍 양청리,7**,12m미만,25,전세,202402,23,"3,000",0,2009,양청택지로,202403~202603,신규,-,,,단독다가구
,충청북도 청주시 청원구 율량동,1***,12m미만,29.74,월세,202402,23,500,40,2024,율봉로262번길,202402~202508,신규,-,,,단독다가구
,충청북도 청주시 청원구 율량동,1***,12m미만,23.86,월세,202402,23,300,30,2019,율봉로116번길,-,-,-,,,단독다가구
,충청북도 청주시 청원구 율량동,2***,25m미만,45,월세,202402,23,"1,000",42,2015,율량로189번길,202402~202502,신규,-,,,단독다가구
,충청북도 청주시 청원구 율량동,2***,12m미만,40,월세,202402,23,700,40,2017,율중로29번길,202402~202502,신규,-,,,단독다가구
,충청북도 청주시 청원구 오창읍 양청리,7**,12m미만,85,전세,202402,22,"12,000",0,2009,양청택지1길,202402~202602,갱신,-,"12,000",0,단독다가구
,충청북도 청주시 청원구 율량동,7**,8m미만,28.12,월세,202402,22,0,42,2013,율봉로167번길,202402~202502,신규,-,,,단독다가구
,충청북도 청주시 청원구 내덕동,3**,12m미만,26.77,전세,202402,22,"7,500",0,2007,1순환로225번길,202403~202603,신규,-,,,단독다가구
,충청북도 청주시 청원구 우암동,2**,8m미만,20,월세,202402,22,200,40,2001,상당로,202402~202502,신규,-,,,단독다가구
,충청북도 청주시 청원구 주중동,8**,-,26,월세,202402,22,300,45,,율량로9번길,202402~202502,신규,-,,,단독다가구
,충청북도 청주시 청원구 우암동,2**,8m미만,30,월세,202402,22,400,50,2016,대성로288번길,202402~202502,신규,-,,,단독다가구
,충청북도 청주시 청원구 율량동,1***,-,29.75,전세,202402,22,"5,500",0,,충청대로,202403~202603,신규,-,,,단독다가구
,충청북도 청주시 청원구 오창읍 양청리,6**,25m미만,55,전세,202402,21,"6,500",0,2013,양청6길,202403~202603,신규,-,,,단독다가구
,충청북도 청주시 청원구 오창읍 양청리,7**,25m미만,45,월세,202402,21,500,57,2015,양청택지로,202403~202507,신규,-,,,단독다가구
,충청북도 청주시 청원구 오창읍 양청리,7**,12m미만,28,월세,202402,21,300,28,2011,양청2안길,202402~202502,신규,-,,,단독다가구
,충청북도 청주시 청원구 율량동,2***,12m미만,26.4,월세,202402,21,300,45,2018,율중로,202402~202502,신규,-,,,단독다가구
,충청북도 청주시 청원구 율량동,2***,12m미만,24.89,월세,202402,21,300,45,2017,율중로16번길,202403~202503,신규,-,,,단독다가구
,충청북도 청주시 청원구 내덕동,2**,8m미만,23.14,월세,202402,21,200,29,1998,중앙로,202403~202503,신규,-,,,단독다가구
,충청북도 청주시 청원구 율량동,1***,8m미만,50,월세,202402,21,600,43,2011,율천북로,202402~202602,신규,-,,,단독다가구
,충청북도 청주시 청원구 율량동,2***,12m미만,23.31,월세,202402,21,300,40,2019,율중로79번길,202402~202502,신규,-,,,단독다가구
,충청북도 청주시 청원구 율량동,2***,25m이상,52.12,월세,202402,21,"1,000",73,2017,주성로,202403~202503,신규,-,,,단독다가구
,충청북도 청주시 청원구 오창읍 양청리,7**,12m미만,52,월세,202402,21,500,70,,양청택지1길,202403~202503,신규,-,,,단독다가구
,충청북도 청주시 청원구 우암동,1*,8m미만,23.14,월세,202402,21,200,29,2005,수암로88번길,202402~202502,신규,-,,,단독다가구
,충청북도 청주시 청원구 율량동,2***,8m미만,115.82,전세,202402,21,"21,000",0,2017,율중로,202403~202603,갱신,-,"21,000",0,단독다가구
,충청북도 청주시 청원구 율량동,2***,8m미만,23.1,월세,202402,21,300,30,2017,율중로16번길,202402~202502,신규,-,,,단독다가구
,충청북도 청주시 청원구 내덕동,1**,-,25,전세,202402,21,"3,500",0,,안덕벌로52번길,202402~202602,신규,-,,,단독다가구
,충청북도 청주시 청원구 율량동,9**,8m미만,24.01,월세,202402,20,300,30,2012,율봉로152번길,202402~202502,신규,-,,,단독다가구
,충청북도 청주시 청원구 율량동,1***,-,69.9,전세,202402,20,"11,500",0,,율량로,202403~202603,갱신,-,"10,500",0,단독다가구
,충청북도 청주시 청원구 율량동,7**,12m미만,25,월세,202402,20,100,27,2002,공항로150번길,202402~202502,신규,-,,,단독다가구
,충청북도 청주시 청원구 율량동,9**,8m미만,25,월세,202402,20,100,25,2002,율봉로152번길,202402~202502,신규,-,,,단독다가구
,충청북도 청주시 청원구 율량동,2***,25m미만,46.28,전세,202402,20,"8,500",0,2014,율봉로,202403~202603,신규,-,,,단독다가구
,충청북도 청주시 청원구 오창읍 양청리,7**,-,35,월세,202402,20,300,39,,양청택지1길,202403~202503,신규,-,,,단독다가구
,충청북도 청주시 청원구 오창읍 양청리,7**,12m미만,35,월세,202402,20,300,36,,양청1길,202402~202502,신규,-,,,단독다가구
,충청북도 청주시 청원구 우암동,1**,12m미만,30,월세,202402,20,500,50,2016,직지대로890번길,202403~202503,신규,-,,,단독다가구
,충청북도 청주시 청원구 우암동,1**,8m미만,13,월세,202402,20,30,35,1993,대성로266번길,-,-,-,,,단독다가구
,충청북도 청주시 청원구 우암동,2**,12m미만,30,월세,202402,20,10,30,2000,대성로268번길,202403~202502,신규,-,,,단독다가구
,충청북도 청주시 청원구 주중동,8**,12m미만,25,월세,202402,20,300,36,2016,율량로9번길,202402~202502,신규,-,,,단독다가구
,충청북도 청주시 청원구 오창읍 구룡리,3**,12m미만,25,월세,202402,20,300,31,2013,구룡길,202402~202502,신규,-,,,단독다가구
,충청북도 청주시 청원구 내덕동,1**,25m이상,47.8,전세,202402,20,"8,000",0,2015,공항로,202403~202603,신규,-,,,단독다가구
,충청북도 청주시 청원구 오창읍 양청리,7**,12m미만,45,월세,202402,19,500,42,,양청1길,202402~202502,신규,-,,,단독다가구
,충청북도 청주시 청원구 우암동,2**,12m미만,29,전세,202402,19,"4,000",0,2010,대성로268번길,-,-,-,,,단독다가구
,충청북도 청주시 청원구 우암동,2*,8m미만,18.55,월세,202402,19,200,37,1997,수암로88번길,202402~202502,신규,-,,,단독다가구
,충청북도 청주시 청원구 우암동,1**,12m미만,24.09,전세,202402,19,"3,500",0,2011,직지대로890번길,202402~202602,신규,-,,,단독다가구
,충청북도 청주시 청원구 주성동,4**,12m미만,33,월세,202402,19,300,32,2015,율량로138번길,202402~202502,신규,-,,,단독다가구
,충청북도 청주시 청원구 우암동,1*,8m미만,18,월세,202402,19,0,33,2005,수암로88번길,202402~202502,신규,-,,,단독다가구
,충청북도 청주시 청원구 내덕동,8*,8m미만,29.12,월세,202402,19,100,23,1997,우암산로251번길,202402~202502,신규,-,,,단독다가구
,충청북도 청주시 청원구 율량동,1***,12m미만,46.28,월세,202402,19,500,45,2015,율봉로261번길,202402~202502,신규,-,,,단독다가구
,충청북도 청주시 청원구 오창읍 구룡리,4**,12m미만,83,전세,202402,19,"12,000",0,2011,구룡5길,202403~202603,신규,-,,,단독다가구
,충청북도 청주시 청원구 오창읍 구룡리,4**,-,50,월세,202402,19,500,41,,구룡택지로,202402~202502,신규,-,,,단독다가구
,충청북도 청주시 청원구 우암동,1**,-,28,월세,202402,19,200,30,,상당로218번길,202402~202502,신규,-,,,단독다가구
,충청북도 청주시 청원구 율량동,2***,8m미만,23.1,월세,202402,19,300,35,2017,율봉로262번길,202402~202502,신규,-,,,단독다가구
,충청북도 청주시 청원구 오창읍 양청리,7**,12m미만,25,월세,202402,19,200,35,2007,양청택지로,202402~202502,신규,-,,,단독다가구
,충청북도 청주시 청원구 오창읍 양청리,7**,12m미만,45,월세,202402,19,500,51,,양청1길,202402~202502,신규,-,,,단독다가구
,충청북도 청주시 청원구 내덕동,5**,8m미만,82.71,월세,202402,18,"1,000",50,1990,1순환로270번길,202403~202603,신규,-,,,단독다가구
,충청북도 청주시 청원구 우암동,1*,12m미만,20,월세,202402,18,700,30,2014,대성로288번길,202402~202502,신규,-,,,단독다가구
,충청북도 청주시 청원구 율량동,1***,-,25,전세,202402,18,"3,000",0,,율봉로212번길,202403~202603,신규,-,,,단독다가구
,충청북도 청주시 청원구 율량동,2***,12m미만,39.6,월세,202402,18,"1,000",43,2017,율중로16번길,202402~202502,신규,-,,,단독다가구
,충청북도 청주시 청원구 율량동,2***,12m미만,129.78,월세,202402,18,"3,000",100,2017,율량로189번길,202402~202602,신규,-,,,단독다가구
,충청북도 청주시 청원구 우암동,1**,8m미만,23,월세,202402,18,200,35,2013,수동로58번길,202402~202502,신규,-,,,단독다가구
,충청북도 청주시 청원구 오창읍 양청리,7**,12m미만,50,월세,202402,17,"2,000",30,2011,양청택지로,202403~202503,신규,-,,,단독다가구
,충청북도 청주시 청원구 오창읍 양청리,7**,12m미만,40,월세,202402,17,"1,000",45,,양청택지1길,-,-,-,,,단독다가구
,충청북도 청주시 청원구 우암동,1**,-,23.14,월세,202402,17,100,30,,대성로254번길,202402~202502,신규,-,,,단독다가구
,충청북도 청주시 청원구 우암동,1**,12m미만,28,월세,202402,17,200,30,2009,상당로218번길,202402~202502,신규,-,,,단독다가구
,충청북도 청주시 청원구 우암동,2*,8m미만,12.35,월세,202402,17,300,30,2016,수동로42번길,202403~202502,신규,-,,,단독다가구
,충청북도 청주시 청원구 우암동,3**,8m미만,22.8,월세,202402,17,200,33,2002,직지대로872번길,202403~202502,신규,-,,,단독다가구
,충청북도 청주시 청원구 우암동,3*,8m미만,10,월세,202402,17,200,30,2019,수암로78번길,202402~202502,신규,-,,,단독다가구
,충청북도 청주시 청원구 율량동,1***,12m미만,20,월세,202402,17,200,29,2013,율량로190번길,202403~202503,신규,-,,,단독다가구
,충청북도 청주시 청원구 율량동,2***,8m미만,19.1,월세,202402,17,300,45,2023,율중로36번길,202402~202502,신규,-,,,단독다가구
,충청북도 청주시 청원구 율량동,2***,12m미만,36.96,월세,202402,17,"1,000",40,2020,율중로16번길,202402~202502,신규,-,,,단독다가구
,충청북도 청주시 청원구 율량동,2***,12m미만,19.36,월세,202402,17,500,50,2020,율중로16번길,202402~202502,신규,-,,,단독다가구
,충청북도 청주시 청원구 율량동,2***,8m미만,25.96,월세,202402,17,500,43,2020,율중로36번길,202402~202502,신규,-,,,단독다가구
,충청북도 청주시 청원구 율량동,2***,-,19.36,월세,202402,17,500,50,,율중로16번길,202402~202502,신규,-,,,단독다가구
,충청북도 청주시 청원구 주성동,4**,8m미만,46.28,전세,202402,17,"8,000",0,2013,율량로138번길,202403~202603,신규,-,,,단독다가구
,충청북도 청주시 청원구 오창읍 구룡리,4**,12m미만,50,전세,202402,17,"5,000",0,2010,구룡5길,202403~202603,신규,-,,,단독다가구
,충청북도 청주시 청원구 내덕동,1**,25m미만,21,월세,202402,17,300,45,2011,안덕벌로,202402~202502,신규,-,,,단독다가구
,충청북도 청주시 청원구 내덕동,9*,8m미만,25,월세,202402,17,200,30,2012,안덕벌로102번길,202402~202502,신규,-,,,단독다가구
,충청북도 청주시 청원구 오창읍 양청리,7**,25m이상,40,전세,202402,17,"5,000",0,2011,연구단지로,202403~202603,신규,-,,,단독다가구
,충청북도 청주시 청원구 내덕동,4*,-,26.44,월세,202402,16,300,30,,상당로302번길,202402~202502,신규,-,,,단독다가구
,충청북도 청주시 청원구 율량동,9**,8m미만,42.97,월세,202402,16,500,35,2016,율봉로176번길,202402~202502,신규,-,,,단독다가구
,충청북도 청주시 청원구 율량동,9**,8m미만,35,전세,202402,16,"4,000",0,1993,율봉로192번길,202402~202602,신규,-,,,단독다가구
,충청북도 청주시 청원구 율량동,1***,8m미만,50,월세,202402,16,300,45,2003,사뜸로28번길,202402~202502,신규,-,,,단독다가구
,충청북도 청주시 청원구 우암동,1**,8m미만,20,월세,202402,16,100,29,2002,수동로58번길,202402~202502,신규,-,,,단독다가구
,충청북도 청주시 청원구 오창읍 양청리,7**,12m미만,78.78,월세,202402,16,"7,000",55,,양청택지1길,202403~202603,신규,-,,,단독다가구
,충청북도 청주시 청원구 오창읍 양청리,6**,12m미만,25,월세,202402,16,200,30,2011,양청6길,202402~202407,신규,-,,,단독다가구
,충청북도 청주시 청원구 오창읍 양청리,7**,12m미만,50,월세,202402,16,"1,000",45,2010,양청길,202402~202502,신규,-,,,단독다가구
,충청북도 청주시 청원구 오창읍 양청리,6**,-,60,월세,202402,16,500,58,,양청1길,202402~202602,신규,-,,,단독다가구
